value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
9,7,0.03049745937845028,pos_neg_null,tv,7,adjective,7
9,5,0.002158182079053575,pos_neg_null,tv,7,adjective,7
9,4,0.0005445865128728517,pos_neg_null,tv,7,adjective,7
9,3,0.00018358844757375507,pos_neg_null,tv,7,adjective,7
10,10,0.04243029191275102,pos_neg_null,tv,7,adjective,7
10,8,0.039590559833012136,pos_neg_null,tv,7,adjective,7
10,6,0.007875048379884954,pos_neg_null,tv,7,adjective,7
10,5,0.0017344483374119237,pos_neg_null,tv,7,adjective,7
10,9,0.042173468210444195,pos_neg_null,tv,7,adjective,7
10,7,0.0245096408813836,pos_neg_null,tv,7,adjective,7
10,4,0.0004376633375824757,pos_neg_null,tv,7,adjective,7
10,3,0.00014754300888364963,pos_neg_null,tv,7,adjective,7
10,2,0.00006997742024849468,pos_neg_null,tv,7,adjective,7
10,1,0.000038676192876566166,pos_neg_null,tv,7,adjective,7
11,8,0.02886355918687961,pos_neg_null,tv,7,adjective,7
11,9,0.030746632554388125,pos_neg_null,tv,7,adjective,7
11,10,0.030933896563595183,pos_neg_null,tv,7,adjective,7
11,6,0.005741316262540382,pos_neg_null,tv,7,adjective,7
11,7,0.017868791783012247,pos_neg_null,tv,7,adjective,7
11,4,0.0003190791365800698,pos_neg_null,tv,7,adjective,7
11,5,0.0012645022564629221,pos_neg_null,tv,7,adjective,7
11,3,0.00010756645997141323,pos_neg_null,tv,7,adjective,7
11,11,0.030949133108365685,pos_neg_null,tv,7,adjective,7
11,1,0.00002819693853596619,pos_neg_null,tv,7,adjective,7
11,2,0.00005101714700693361,pos_neg_null,tv,7,adjective,7
12,1,0.00001805696946407151,pos_neg_null,tv,7,adjective,7
12,9,0.019689761867212892,pos_neg_null,tv,7,adjective,7
12,6,0.003676667674543187,pos_neg_null,tv,7,adjective,7
12,12,0.019819914380858488,pos_neg_null,tv,7,adjective,7
12,5,0.0008097715503077083,pos_neg_null,tv,7,adjective,7
12,10,0.019809683414428323,pos_neg_null,tv,7,adjective,7
12,8,0.01848386505496372,pos_neg_null,tv,7,adjective,7
12,4,0.00020433431872398115,pos_neg_null,tv,7,adjective,7
12,11,0.019819441338331183,pos_neg_null,tv,7,adjective,7
12,7,0.01144295247422494,pos_neg_null,tv,7,adjective,7
12,2,0.00003267074772933966,pos_neg_null,tv,7,adjective,7
12,3,0.00006888422587383293,pos_neg_null,tv,7,adjective,7
13,13,0.01318775855094259,pos_neg_null,tv,7,adjective,7
13,7,0.007613897154182576,pos_neg_null,tv,7,adjective,7
13,3,0.00004583409854495366,pos_neg_null,tv,7,adjective,7
13,5,0.0005388047635707285,pos_neg_null,tv,7,adjective,7
13,12,0.013187749416889709,pos_neg_null,tv,7,adjective,7
13,1,0.000012014723361417098,pos_neg_null,tv,7,adjective,7
13,11,0.0131874346540646,pos_neg_null,tv,7,adjective,7
13,8,0.012298770606387163,pos_neg_null,tv,7,adjective,7
13,4,0.00013595970894213859,pos_neg_null,tv,7,adjective,7
13,9,0.013101148692611253,pos_neg_null,tv,7,adjective,7
13,10,0.013180941939076745,pos_neg_null,tv,7,adjective,7
13,6,0.0024463764580981194,pos_neg_null,tv,7,adjective,7
13,2,0.000021738420545024885,pos_neg_null,tv,7,adjective,7
14,11,0.009355699256009667,pos_neg_null,tv,7,adjective,7
14,2,0.00001542211432738581,pos_neg_null,tv,7,adjective,7
14,12,0.009355922561482332,pos_neg_null,tv,7,adjective,7
14,9,0.009294484506776817,pos_neg_null,tv,7,adjective,7
14,1,0.000008523730457229296,pos_neg_null,tv,7,adjective,7
14,3,0.00003251656238726653,pos_neg_null,tv,7,adjective,7
14,10,0.009351093061524172,pos_neg_null,tv,7,adjective,7
14,13,0.009355929041691701,pos_neg_null,tv,7,adjective,7
14,4,0.00009645531380170288,pos_neg_null,tv,7,adjective,7
14,6,0.001735558356066893,pos_neg_null,tv,7,adjective,7
14,14,0.009355929182035701,pos_neg_null,tv,7,adjective,7
14,8,0.008725245055644329,pos_neg_null,tv,7,adjective,7
14,5,0.0003822498808833459,pos_neg_null,tv,7,adjective,7
14,7,0.005401606438956978,pos_neg_null,tv,7,adjective,7
15,2,0.000007476178362313505,pos_neg_null,tv,7,adjective,7
15,12,0.0045354705800246115,pos_neg_null,tv,7,adjective,7
15,10,0.004533129383329953,pos_neg_null,tv,7,adjective,7
15,1,0.000004132048813655233,pos_neg_null,tv,7,adjective,7
15,3,0.0000157630539481098,pos_neg_null,tv,7,adjective,7
15,13,0.004535473721435711,pos_neg_null,tv,7,adjective,7
15,4,0.00004675864247056762,pos_neg_null,tv,7,adjective,7
15,9,0.004505687254245713,pos_neg_null,tv,7,adjective,7
15,8,0.004229737045526616,pos_neg_null,tv,7,adjective,7
15,14,0.004535473789470877,pos_neg_null,tv,7,adjective,7
15,15,0.004535473790112699,pos_neg_null,tv,7,adjective,7
15,7,0.002618536753352459,pos_neg_null,tv,7,adjective,7
15,6,0.0008413466242510419,pos_neg_null,tv,7,adjective,7
15,5,0.00018530327475152386,pos_neg_null,tv,7,adjective,7
15,11,0.00453536232823063,pos_neg_null,tv,7,adjective,7
4,1,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,14,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,13,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,12,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,11,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,10,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,9,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,8,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,6,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,7,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,5,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,4,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,3,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,15,0.008579254146582668,pos_neg_null,tv,7,prior,7
4,2,0.008579254146582668,pos_neg_null,tv,7,prior,7
5,3,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,2,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,1,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,15,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,14,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,12,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,13,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,11,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,10,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,9,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,8,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,7,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,6,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,5,0.0081987824788716,pos_neg_null,tv,7,prior,7
5,4,0.0081987824788716,pos_neg_null,tv,7,prior,7
3,14,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,13,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,12,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,11,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,10,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,9,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,15,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,8,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,7,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,6,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,5,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,4,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,3,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,2,0.007964953908307865,pos_neg_null,tv,7,prior,7
3,1,0.007964953908307865,pos_neg_null,tv,7,prior,7
6,7,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,6,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,5,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,4,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,3,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,2,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,1,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,15,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,14,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,13,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,12,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,11,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,10,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,9,0.006840841497931669,pos_neg_null,tv,7,prior,7
6,8,0.006840841497931669,pos_neg_null,tv,7,prior,7
7,14,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,13,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,12,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,10,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,11,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,9,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,15,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,8,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,7,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,6,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,5,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,4,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,3,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,2,0.006605803401813222,pos_neg_null,tv,7,prior,7
7,1,0.006605803401813222,pos_neg_null,tv,7,prior,7
2,14,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,13,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,12,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,11,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,10,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,9,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,8,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,7,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,6,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,5,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,4,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,3,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,2,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,1,0.006205259874120145,pos_neg_null,tv,7,prior,7
2,15,0.006205259874120145,pos_neg_null,tv,7,prior,7
1,14,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,13,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,12,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,11,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,10,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,9,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,8,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,7,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,6,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,5,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,4,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,3,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,2,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,1,0.005421024498726347,pos_neg_null,tv,7,prior,7
1,15,0.005421024498726347,pos_neg_null,tv,7,prior,7
8,14,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,13,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,12,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,11,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,10,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,9,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,7,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,6,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,5,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,3,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,2,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,1,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,8,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,4,0.004877203778674774,pos_neg_null,tv,7,prior,7
8,15,0.004877203778674774,pos_neg_null,tv,7,prior,7
9,1,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,10,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,15,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,6,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,2,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,14,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,13,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,12,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,11,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,9,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,8,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,7,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,5,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,4,0.0036533477172454006,pos_neg_null,tv,7,prior,7
9,3,0.0036533477172454006,pos_neg_null,tv,7,prior,7
10,15,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,10,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,13,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,11,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,12,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,14,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,8,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,6,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,5,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,9,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,7,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,4,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,3,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,2,0.002936055736753559,pos_neg_null,tv,7,prior,7
10,1,0.002936055736753559,pos_neg_null,tv,7,prior,7
11,8,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,9,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,10,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,6,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,7,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,4,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,14,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,13,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,12,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,15,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,5,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,3,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,11,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,1,0.002140535998763526,pos_neg_null,tv,7,prior,7
11,2,0.002140535998763526,pos_neg_null,tv,7,prior,7
12,1,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,15,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,9,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,6,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,12,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,5,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,13,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,14,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,10,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,8,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,4,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,11,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,7,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,2,0.0013707726857338535,pos_neg_null,tv,7,prior,7
12,3,0.0013707726857338535,pos_neg_null,tv,7,prior,7
13,13,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,7,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,3,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,14,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,5,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,12,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,1,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,11,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,15,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,8,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,4,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,9,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,10,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,6,0.0009120829850905331,pos_neg_null,tv,7,prior,7
13,2,0.0009120829850905331,pos_neg_null,tv,7,prior,7
14,15,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,11,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,2,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,12,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,9,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,1,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,3,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,10,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,13,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,4,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,6,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,14,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,8,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,5,0.0006470685412951412,pos_neg_null,tv,7,prior,7
14,7,0.0006470685412951412,pos_neg_null,tv,7,prior,7
15,2,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,12,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,10,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,1,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,3,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,13,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,4,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,9,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,8,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,14,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,15,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,7,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,6,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,5,0.0003136794167563716,pos_neg_null,tv,7,prior,7
15,11,0.0003136794167563716,pos_neg_null,tv,7,prior,7
4,1,0.00013788314720571473,pos_neg_null,tv,7,adjective,6
4,4,0.0009535015425891902,pos_neg_null,tv,7,adjective,6
4,3,0.00043453235180153425,pos_neg_null,tv,7,adjective,6
4,2,0.0002292187110508127,pos_neg_null,tv,7,adjective,6
5,3,0.0004152617665339101,pos_neg_null,tv,7,adjective,6
5,2,0.00021905334891396223,pos_neg_null,tv,7,adjective,6
5,1,0.00013176832299485926,pos_neg_null,tv,7,adjective,6
5,5,0.0033587686554791005,pos_neg_null,tv,7,adjective,6
5,4,0.0010561139187894469,pos_neg_null,tv,7,adjective,6
3,3,0.00016726913476755088,pos_neg_null,tv,7,adjective,6
3,2,0.00021280596625858114,pos_neg_null,tv,7,adjective,6
3,1,0.00012801030176538142,pos_neg_null,tv,7,adjective,6
6,6,0.011194383135382143,pos_neg_null,tv,7,adjective,6
6,5,0.002897082620362823,pos_neg_null,tv,7,adjective,6
6,4,0.0008811927796372528,pos_neg_null,tv,7,adjective,6
6,3,0.0003464831433606406,pos_neg_null,tv,7,adjective,6
6,2,0.000182772166888587,pos_neg_null,tv,7,adjective,6
6,1,0.00010994391110863525,pos_neg_null,tv,7,adjective,6
7,7,0.03769397672933863,pos_neg_null,tv,7,adjective,6
7,6,0.010930247323535125,pos_neg_null,tv,7,adjective,6
7,5,0.002797544459217909,pos_neg_null,tv,7,adjective,6
7,4,0.0008509166983537027,pos_neg_null,tv,7,adjective,6
7,3,0.0003345786520232462,pos_neg_null,tv,7,adjective,6
7,2,0.00017649246838337735,pos_neg_null,tv,7,adjective,6
7,1,0.00010616645075458332,pos_neg_null,tv,7,adjective,6
2,2,0.000004968876101945319,pos_neg_null,tv,7,adjective,6
2,1,0.00009972903775252197,pos_neg_null,tv,7,adjective,6
1,1,2.7637466522115924e-8,pos_neg_null,tv,7,adjective,6
8,7,0.027928715658129873,pos_neg_null,tv,7,adjective,6
8,6,0.008070031804695049,pos_neg_null,tv,7,adjective,6
8,5,0.0020654859942945193,pos_neg_null,tv,7,adjective,6
8,3,0.0002470264654657716,pos_neg_null,tv,7,adjective,6
8,2,0.0001303081065765245,pos_neg_null,tv,7,adjective,6
8,1,0.00007838492660054267,pos_neg_null,tv,7,adjective,6
8,8,0.06686047109669407,pos_neg_null,tv,7,adjective,6
8,4,0.0006282497198461853,pos_neg_null,tv,7,adjective,6
9,1,0.000058715486507793994,pos_neg_null,tv,7,adjective,6
9,6,0.006044986760793371,pos_neg_null,tv,7,adjective,6
9,2,0.00009760937727914103,pos_neg_null,tv,7,adjective,6
9,9,0.06215558515383168,pos_neg_null,tv,7,adjective,6
9,8,0.050116218413095985,pos_neg_null,tv,7,adjective,6
9,7,0.020920452420167122,pos_neg_null,tv,7,adjective,6
9,5,0.0015471854129311376,pos_neg_null,tv,7,adjective,6
9,4,0.0004706005293229298,pos_neg_null,tv,7,adjective,6
9,3,0.0001850391360833801,pos_neg_null,tv,7,adjective,6
10,10,0.05158037579764197,pos_neg_null,tv,7,adjective,6
10,8,0.04027648665402982,pos_neg_null,tv,7,adjective,6
10,6,0.004858124501493905,pos_neg_null,tv,7,adjective,6
10,5,0.0012434137013607358,pos_neg_null,tv,7,adjective,6
10,9,0.04995566327506813,pos_neg_null,tv,7,adjective,6
10,7,0.01681296692722816,pos_neg_null,tv,7,adjective,6
10,4,0.00037820363424909636,pos_neg_null,tv,7,adjective,6
10,3,0.0001487088717170241,pos_neg_null,tv,7,adjective,6
10,2,0.00007844492074174849,pos_neg_null,tv,7,adjective,6
10,1,0.00004718738930425915,pos_neg_null,tv,7,adjective,6
11,8,0.029363635201965523,pos_neg_null,tv,7,adjective,6
11,9,0.03642025396310377,pos_neg_null,tv,7,adjective,6
11,10,0.03760498769913112,pos_neg_null,tv,7,adjective,6
11,6,0.0035418232194124417,pos_neg_null,tv,7,adjective,6
11,7,0.012257519672819907,pos_neg_null,tv,7,adjective,6
11,4,0.00027572994743911875,pos_neg_null,tv,7,adjective,6
11,5,0.0009065126917724614,pos_neg_null,tv,7,adjective,6
11,3,0.00010841643408233319,pos_neg_null,tv,7,adjective,6
11,11,0.03774931792111183,pos_neg_null,tv,7,adjective,6
11,1,0.00003440203952160647,pos_neg_null,tv,7,adjective,6
11,2,0.000057190391403648925,pos_neg_null,tv,7,adjective,6
12,1,0.00002203063911889134,pos_neg_null,tv,7,adjective,6
12,9,0.02332307859758077,pos_neg_null,tv,7,adjective,6
12,6,0.002268139629360575,pos_neg_null,tv,7,adjective,6
12,12,0.024181207851913415,pos_neg_null,tv,7,adjective,6
12,5,0.0005805194763697296,pos_neg_null,tv,7,adjective,6
12,10,0.024081767377471325,pos_neg_null,tv,7,adjective,6
12,8,0.018804107528188337,pos_neg_null,tv,7,adjective,6
12,4,0.00017657403603896652,pos_neg_null,tv,7,adjective,6
12,11,0.024174203705771717,pos_neg_null,tv,7,adjective,6
12,7,0.007849563460765274,pos_neg_null,tv,7,adjective,6
12,2,0.000036624016820008894,pos_neg_null,tv,7,adjective,6
12,3,0.00006942853874476909,pos_neg_null,tv,7,adjective,6
13,13,0.01608988693515965,pos_neg_null,tv,7,adjective,6
13,7,0.005222932545609849,pos_neg_null,tv,7,adjective,6
13,3,0.000046196272750286044,pos_neg_null,tv,7,adjective,6
13,5,0.00038626531037641576,pos_neg_null,tv,7,adjective,6
13,12,0.016089661559001007,pos_neg_null,tv,7,adjective,6
13,1,0.00001465871861916574,pos_neg_null,tv,7,adjective,6
13,11,0.016085000895931095,pos_neg_null,tv,7,adjective,6
13,8,0.012511853135657955,pos_neg_null,tv,7,adjective,6
13,4,0.00011748860737889936,pos_neg_null,tv,7,adjective,6
13,9,0.015518680354645487,pos_neg_null,tv,7,adjective,6
13,10,0.016023495729447643,pos_neg_null,tv,7,adjective,6
13,6,0.0015091718599877341,pos_neg_null,tv,7,adjective,6
